KOR,MATH,GRADE
46,60,B
93,41,B
70,34,B
24,24,C
21,97,B
52,67,B
85,36,B
62,66,B
23,24,C
99,46,A
19,65,B
69,77,A
42,35,C
12,20,C
18,96,B
95,16,B
97,26,B
77,42,B
16,79,B
22,55,C
23,20,C
14,63,C
23,98,B
21,24,C
12,74,B
84,28,B
70,48,B
62,31,B
42,12,C
19,69,B
53,96,A
61,55,B
58,83,A
12,54,C
22,50,C
72,70,A
99,81,A
25,22,C
36,49,B
46,22,C
36,39,C
49,84,B
100,28,B
92,34,B
99,78,A
75,27,B
79,16,B
77,88,A
12,21,C
12,66,C
62,36,B
92,42,B
83,91,A
39,13,C
12,91,B
49,96,A
72,14,B
44,41,B
53,41,B
78,15,B
56,22,C
31,91,B
88,60,A
21,30,C
20,72,B
10,83,B
100,68,A
42,27,C
24,78,B
12,82,B
53,31,B
27,90,B
65,20,B
78,62,A
99,44,A
19,43,C
36,98,B
99,95,A
46,86,B
31,29,C
78,55,B
47,91,B
29,41,C
25,48,C
68,76,A
90,97,A
57,54,B
76,19,B
98,92,A
78,72,A
72,53,B
56,42,B
46,26,C
100,20,B
78,14,B
52,54,B
53,84,B
44,13,C
87,16,B
40,65,B
39,50,B
88,58,A
48,21,C
50,29,C
93,70,A
65,34,B
92,64,A
62,23,B
32,86,B
33,14,C
64,40,B
28,21,C
97,35,B
61,53,B
57,12,C
84,39,B
94,25,B
53,60,B
70,67,B
78,84,A
50,15,C
91,79,A
87,85,A
14,67,B
51,34,B
68,11,C
53,74,B
40,95,B
53,93,A
70,61,B
50,74,B
87,96,A
24,26,C
37,18,C
55,64,B
73,23,B
67,17,B
95,42,B
79,77,A
10,28,C
87,50,B
71,82,A
57,97,A
72,94,A
98,23,B
18,55,C
22,26,C
56,97,A
58,54,B
25,98,B
11,92,B
92,56,A
100,30,B
11,29,C
62,91,A
17,56,C
19,92,B
93,17,B
55,51,B
67,32,B
32,53,B
62,11,C
23,13,C
16,51,C
63,42,B
95,86,A
85,100,A
68,25,B
22,55,C
60,11,C
53,100,A
72,27,B
55,88,A
12,34,C
19,22,C
94,57,A
51,40,B
75,58,B
65,30,B
37,66,B
32,47,C
43,82,B
31,85,B
27,60,B
95,43,B
52,75,B
46,26,C
48,86,B
15,43,C
21,38,C
93,17,B
28,88,B
58,85,A
70,21,B
22,47,C
85,15,B
14,54,C
28,45,C
26,79,B
73,97,A
88,21,B
78,37,B
22,95,B
14,73,B
22,58,B
14,90,B
44,35,C
98,76,A
96,88,A
89,41,B
57,95,A
57,14,C
75,20,B
70,85,A
10,43,C
86,67,A
67,46,B
54,48,B
90,89,A
46,17,C
59,30,B
15,38,C
35,76,B
83,97,A
25,13,C
37,72,B
56,13,C
30,55,B
76,27,B
65,21,B
35,70,B
32,35,C
33,88,B
18,20,C
100,31,B
94,12,B
75,19,B
96,48,A
61,85,A
97,37,B
73,51,B
66,13,C
99,42,A
49,65,B
66,91,A
79,30,B
74,13,B
47,56,B
89,31,B
24,72,B
65,66,B
16,48,C
29,67,B
19,95,B
90,70,A
30,15,C
68,53,B
24,96,B
31,54,B
69,16,B
47,77,B
85,44,B
77,88,A
69,38,B
63,37,B
61,49,B
23,15,C
27,59,B
47,81,B
35,66,B
61,95,A
47,41,B
64,66,B
79,10,B
18,99,B
64,98,A
75,52,B
86,43,B
18,96,B
58,89,A
20,56,C
67,56,B
96,32,B
58,22,B
14,96,B
24,56,B
45,95,A
17,12,C
93,12,B
20,84,B
17,20,C
45,86,B
18,46,C
43,53,B
50,22,C
25,38,C
52,76,B
16,65,B
100,26,B
83,44,B
69,57,B
43,78,B
38,73,B
13,85,B
45,30,C
60,53,B
72,73,A
53,89,A
29,62,B
89,94,A
18,20,C
48,74,B
43,17,C
70,66,B
44,68,B
81,67,A
20,41,C
13,26,C
88,95,A
23,25,C
11,75,B
16,77,B
50,20,C
59,12,C
18,30,C
57,66,B
28,67,B
87,28,B
85,21,B
37,14,C
12,67,C
72,93,A
19,50,C
47,45,B
52,30,B
54,29,B
60,79,B
51,16,C
91,28,B
79,82,A
100,52,A
20,56,C
41,25,C
59,52,B
10,88,B
83,24,B
58,80,B
74,77,A
69,19,B
40,84,B
29,56,B
87,16,B
78,84,A
14,11,C
33,33,C
100,85,A
92,44,B
40,74,B
39,43,B
83,23,B
21,76,B
66,70,B
12,17,C
50,15,C
81,55,B
55,80,B
71,42,B
78,34,B
22,27,C
59,23,B
87,52,B
77,50,B
62,76,B
29,37,C
88,97,A
30,62,B
67,19,B
37,83,B
99,61,A
71,63,B
11,88,B
66,61,B
42,76,B
51,25,C
87,88,A
17,32,C
17,60,C
87,54,A
59,66,B
91,24,B
39,59,B
81,40,B
32,42,C
16,27,C
81,93,A
48,100,A
19,73,B
39,66,B
29,41,C
47,24,C
92,19,B
48,35,B
17,65,B
92,51,A
90,46,B
52,26,C
21,74,B
90,70,A
43,58,B
84,79,A
71,75,A
47,44,B
56,32,B
27,20,C
20,93,B
61,61,B
64,48,B
83,90,A
99,28,B
14,47,C
69,45,B
60,83,A
37,86,B
87,75,A
53,10,C
73,81,A
97,51,A
33,27,C
21,56,C
51,46,B
67,67,B
56,38,B
31,18,C
33,91,B
40,94,B
47,52,B
30,99,B
98,82,A
69,11,B
36,54,B
47,65,B
55,25,B
71,87,A
14,93,B
21,62,B
17,66,B
36,33,C
80,22,B
63,38,B
88,56,A
25,11,C
89,21,B
96,27,B
60,53,B
93,42,B
45,64,B
54,89,A
99,38,B
42,17,C
17,12,C
30,20,C
28,16,C
20,83,B
39,90,B
75,60,B
24,87,B
24,82,B
50,23,C
82,53,B
78,98,A
40,95,B
57,70,B
35,33,C
75,31,B
22,14,C
95,30,B
40,94,B
17,50,C
40,33,C
91,96,A
69,36,B
10,90,B
69,76,A
41,17,C
68,45,B
68,50,B
23,62,B
98,55,A
24,30,C
80,61,A
52,73,B
25,20,C
98,72,A
48,71,B
58,32,B
54,49,B
92,41,B
55,84,B
35,57,B
54,28,B
75,12,B
79,26,B
61,83,A
37,32,C
78,78,A
78,23,B
44,93,B
49,67,B
35,28,C
11,29,C
90,93,A
98,28,B
56,91,A
31,23,C
22,48,C
11,80,B
71,12,B
97,50,A
37,28,C
55,96,A
89,87,A
100,90,A
44,97,A
30,12,C
35,22,C
20,38,C
30,31,C
10,99,B
83,91,A
64,94,A
37,81,B
53,63,B
10,74,B
87,47,B
90,31,B
21,24,C
50,45,B
31,54,B
96,90,A
49,28,C
67,12,C
43,18,C
20,85,B
11,43,C
90,93,A
18,41,C
80,38,B
69,12,B
84,80,A
50,70,B
10,18,C
87,47,B
72,39,B
73,85,A
65,20,B
83,11,B
55,70,B
55,100,A
57,93,A
92,94,A
61,84,A
100,18,B
66,70,B
95,12,B
58,92,A
77,43,B
47,90,B
34,53,B
52,99,A
90,48,B
11,55,C
80,19,B
31,60,B
45,66,B
96,12,B
100,61,A
35,60,B
11,20,C
54,24,C
70,87,A
33,55,B
76,87,A
19,53,C
42,74,B
59,41,B
44,58,B
28,58,B
34,13,C
92,23,B
96,26,B
19,16,C
77,25,B
71,11,B
26,19,C
23,71,B
26,66,B
85,47,B
45,75,B
18,82,B
43,22,C
29,22,C
56,68,B
37,89,B
32,29,C
77,34,B
32,88,B
27,79,B
61,39,B
53,22,C
79,97,A
47,38,B
38,27,C
65,41,B
84,17,B
69,59,B
93,76,A
18,69,B
81,20,B
21,10,C
59,93,A
96,31,B
66,98,A
58,75,B
93,53,A
23,99,B
97,56,A
56,69,B
13,43,C
48,12,C
88,46,B
15,89,B
46,50,B
90,15,B
88,19,B
27,24,C
70,22,B
89,29,B
55,90,A
49,79,B
58,73,B
17,52,C
46,70,B
26,99,B
39,18,C
70,40,B
86,42,B
76,45,B
94,90,A
71,74,A
55,50,B
99,89,A
80,78,A
12,97,B
65,36,B
65,94,A
77,57,B
38,10,C
10,79,B
61,34,B
76,49,B
77,83,A
77,55,B
59,43,B
38,87,B
49,52,B
22,54,C
23,96,B
74,47,B
98,78,A
79,31,B
36,75,B
24,61,B
10,90,B
82,98,A
85,25,B
17,76,B
74,10,B
90,15,B
67,26,B
48,50,B
57,100,A
95,19,B
35,33,C
35,49,B
57,69,B
90,82,A
10,87,B
89,49,B
96,92,A
19,58,C
25,76,B
29,76,B
30,31,C
74,18,B
13,55,C
24,66,B
55,45,B
86,88,A
34,73,B
69,82,A
24,24,C
31,49,B
14,58,C
82,83,A
86,34,B
79,37,B
38,51,B
11,76,B
81,79,A
85,12,B
65,17,B
59,47,B
98,28,B
62,16,C
86,87,A
71,61,B
55,15,C
83,62,A
95,52,A
77,82,A
84,85,A
76,18,B
45,15,C
30,44,C
34,45,C
36,81,B
63,14,C
83,69,A
15,58,C
76,60,B
18,32,C
75,53,B
44,14,C
84,58,A
52,37,B
94,81,A
75,85,A
24,60,B
71,52,B
98,70,A
62,86,A
17,72,B
73,92,A
13,58,C
23,56,C
34,74,B
27,11,C
73,67,A
43,72,B
95,100,A
33,72,B
100,10,B
38,53,B
23,93,B
70,84,A
94,17,B
80,64,A
70,90,A
86,10,B
19,88,B
15,43,C
16,13,C
40,40,B
87,14,B
51,83,B
100,35,B
24,80,B
10,87,B
56,91,A
14,16,C
12,87,B
45,41,B
61,47,B
73,78,A
81,33,B
10,47,C
30,85,B
90,13,B
20,34,C
58,87,A
83,58,A
95,75,A
45,36,B
89,74,A
80,10,B
27,79,B
41,81,B
21,27,C
48,90,B
47,95,A
16,87,B
34,43,C
67,61,B
99,80,A
82,38,B
97,73,A
54,55,B
18,96,B
50,45,B
11,94,B
11,38,C
64,64,B
38,94,B
28,85,B
78,100,A
68,17,B
28,20,C
53,33,B
38,50,B
25,56,B
72,98,A
16,16,C
27,96,B
77,88,A
42,82,B
25,74,B
53,86,B
53,91,A
25,68,B
79,99,A
65,71,B
52,34,B
29,22,C
82,51,B
44,28,C
97,43,A
25,50,C
51,39,B
40,46,B
67,93,A
67,11,C
76,13,B
100,27,B
88,83,A
86,94,A
73,19,B
84,56,A
82,70,A
43,35,C
37,100,B
30,79,B
54,27,B
76,52,B
32,51,B
61,63,B
23,60,B
38,30,C
25,15,C
35,49,B
85,15,B
11,75,B
66,14,B
67,49,B
58,28,B
34,20,C
38,24,C
59,64,B
15,71,B
99,55,A
91,90,A
25,23,C
15,78,B
76,97,A
44,38,B
100,35,B
23,27,C
27,13,C
97,69,A
92,98,A
65,24,B
49,68,B
79,59,B
76,75,A
50,42,B
49,16,C
84,71,A
25,56,B
77,16,B
72,63,B
26,44,C
16,75,B
64,99,A
12,50,C
75,10,B
41,64,B
70,71,A
70,88,A
93,64,A
80,95,A
60,51,B
59,19,C
25,75,B
86,48,B
50,55,B
62,98,A
17,39,C
38,24,C
18,21,C
89,67,A
30,50,B
32,12,C
29,55,B
88,45,B
76,31,B
67,87,A
26,89,B
100,85,A
20,75,B
43,69,B
45,16,C
14,56,C
79,49,B
59,43,B
87,68,A
63,81,A
98,45,A
39,21,C
19,87,B
46,94,A
49,72,B
63,13,C
94,14,B
71,85,A
62,11,C
17,72,B
45,38,B
53,24,C
63,59,B
50,50,B
28,44,C
73,35,B
36,14,C
98,100,A
31,97,B
12,31,C
62,37,B
45,13,C
16,94,B
59,50,B
25,62,B
74,51,B
57,73,B
63,60,B
68,16,B
79,36,B
59,68,B
25,27,C
54,54,B
51,36,B
87,18,B
88,10,B
13,51,C
47,67,B
95,74,A
83,71,A
75,24,B
49,80,B
14,12,C
21,15,C
94,24,B
63,25,B
86,76,A
28,18,C
20,72,B
86,72,A
66,50,B
73,92,A
83,32,B
85,75,A
54,49,B
75,99,A
11,14,C
38,90,B
49,12,C
42,99,A
52,51,B
73,49,B
89,30,B
59,21,B
77,68,A
93,100,A
26,77,B
19,70,B
30,43,C
14,65,C
30,39,C
67,28,B
43,43,B
43,68,B
58,86,A
70,29,B
78,44,B
93,31,B
86,14,B
97,99,A
89,69,A
88,37,B
44,50,B
19,11,C
95,65,A
34,71,B
16,38,C
84,23,B
21,42,C
86,55,A
59,10,C
49,92,A
60,77,B
30,62,B
87,69,A
88,61,A
22,86,B
98,97,A
17,66,B
92,52,A
74,79,A
32,15,C
40,27,C
48,43,B
30,34,C
20,58,C
49,89,B
74,85,A
91,49,A
37,11,C
68,66,B
58,84,A
83,10,B
35,13,C
85,23,B
62,50,B
64,20,B
39,27,C
65,69,B
94,25,B
70,31,B
22,58,B
73,80,A
11,95,B
30,89,B
89,15,B
92,11,B
63,87,A
50,21,C
21,15,C
75,45,B
63,19,B
43,40,B
84,65,A
46,67,B
32,48,B
53,23,C
34,46,B
72,97,A
11,11,C
47,38,B
59,10,C
34,38,C
46,55,B
19,37,C
21,94,B
73,16,B
80,89,A
32,30,C
99,12,B
49,20,C
64,42,B
77,73,A
24,44,C
94,11,B
24,88,B
24,77,B
16,80,B
96,91,A
39,21,C
26,58,B
68,38,B
15,42,C
87,79,A
67,77,A
54,77,B
83,58,A
71,72,A
51,12,C
76,88,A
90,66,A
39,16,C
89,87,A
70,62,B
19,69,B
60,28,B
17,88,B
35,50,B
85,83,A
69,48,B
31,48,C
33,10,C
70,65,B
74,80,A
42,21,C
22,95,B
29,78,B
33,59,B
15,85,B
10,17,C
71,53,B
87,34,B
89,26,B
60,61,B
55,89,A
52,86,B
86,15,B
17,93,B
74,12,B
24,71,B
71,38,B
63,66,B
64,82,A
56,81,B
14,50,C
25,74,B
52,28,B
86,41,B
42,26,C
68,62,B
27,84,B
74,99,A
98,83,A
69,76,A
86,100,A
84,36,B
15,71,B
40,49,B
42,48,B
46,99,A
74,85,A
70,36,B
29,80,B
34,87,B
58,79,B
80,66,A
89,61,A
72,38,B
51,23,C
20,48,C
51,60,B
16,86,B
21,10,C
46,74,B
59,70,B
31,90,B
81,70,A
69,13,B
79,89,A
51,59,B
82,56,B
63,79,A
92,91,A
11,81,B
98,15,B
19,95,B
38,97,B
89,45,B
31,51,B
61,89,A
93,43,B
14,58,C
66,98,A
44,89,B
67,38,B
32,78,B
50,42,B
77,32,B
83,46,B
85,81,A
70,50,B
67,35,B
54,29,B
49,63,B
41,94,B
31,50,B
78,43,B
18,100,B
16,17,C
64,18,B
56,90,A
57,15,C
63,54,B
27,44,C
60,96,A
92,57,A
38,13,C
15,41,C
29,49,C
48,18,C
69,83,A
59,92,A
70,15,B
72,89,A
68,32,B
80,70,A
87,69,A
27,44,C
31,19,C
24,11,C
93,82,A
81,89,A
52,63,B
10,62,C
89,51,A
60,33,B
72,12,B
50,62,B
98,76,A
24,91,B
79,56,B
89,78,A
69,51,B
99,98,A
63,99,A
41,26,C
72,76,A
11,63,C
25,74,B
43,90,B
22,46,C
94,75,A
80,72,A
46,33,C
24,29,C
66,76,A
35,87,B
16,97,B
35,31,C
39,74,B
14,78,B
40,82,B
99,37,B
77,50,B
52,21,C
96,76,A
99,94,A
87,48,B
43,72,B
36,94,B
25,92,B
92,90,A
71,36,B
95,85,A
11,44,C
61,41,B
43,90,B
76,88,A
18,89,B
89,41,B
56,48,B
64,55,B
81,29,B
41,14,C
43,42,B
92,12,B
80,47,B
51,75,B
82,41,B
55,30,B
97,55,A
15,67,B
51,92,A
93,75,A
42,77,B
86,84,A
17,98,B
82,42,B
51,71,B
21,64,B
41,35,C
23,49,C
89,16,B
28,35,C
100,30,B
46,55,B
98,69,A
99,36,B
37,39,C
78,70,A
96,85,A
71,38,B
76,72,A
83,68,A
29,64,B
40,99,B
92,72,A
35,46,B
90,14,B
56,25,B
27,47,C
55,34,B
57,57,B
22,28,C
49,72,B
17,82,B
14,21,C
49,75,B
39,74,B
31,41,C
86,55,A
67,90,A
56,28,B
11,95,B
54,50,B
76,32,B
30,29,C
51,49,B
66,41,B
28,51,C
10,81,B
57,12,C
12,21,C
23,75,B
59,31,B
96,74,A
29,56,B
19,52,C
55,11,C
64,29,B
16,66,B
76,28,B
85,93,A
42,16,C
56,33,B
17,13,C
62,17,C
40,34,C
71,36,B
40,48,B
60,53,B
66,97,A
28,32,C
42,66,B
75,77,A
61,85,A
26,46,C
36,65,B
71,22,B
75,87,A
52,41,B
58,82,A
50,69,B
84,90,A
93,39,B
55,39,B
31,49,B
53,63,B
91,100,A
65,52,B
63,70,B
95,22,B
100,96,A
52,51,B
51,15,C
52,62,B
91,93,A
25,93,B
88,48,B
36,35,C
46,44,B
82,39,B
78,57,B
96,12,B
51,65,B
68,25,B
13,50,C
74,58,B
21,35,C
77,51,B
63,12,C
11,61,C
57,42,B
27,29,C
34,52,B
21,42,C
34,63,B
80,47,B
47,65,B
66,83,A
92,53,A
17,24,C
30,93,B
85,18,B
41,77,B
83,82,A
46,80,B
34,21,C
39,37,C
77,92,A
24,45,C
94,93,A
97,35,B
21,84,B
55,35,B
16,93,B
85,64,A
57,95,A
83,26,B
15,95,B
65,40,B
89,76,A
35,90,B
77,62,B
88,76,A
83,16,B
54,36,B
57,40,B
73,22,B
27,47,C
39,77,B
34,34,C
18,26,C
12,58,C
37,78,B
98,77,A
33,43,C
56,39,B
10,51,C
95,16,B
84,35,B
62,50,B
94,57,A
34,49,B
83,20,B
55,80,B
38,87,B
96,49,A
62,95,A
73,35,B
47,57,B
19,63,B
29,34,C
13,38,C
96,68,A
28,12,C
10,17,C
73,57,B
100,54,A
91,93,A
12,20,C
73,33,B
13,61,C
52,66,B
38,83,B
73,89,A
77,16,B
25,80,B
37,52,B
64,35,B
48,79,B
19,30,C
53,50,B
23,11,C
43,27,C
62,56,B
10,16,C
23,18,C
84,68,A
54,26,B
98,78,A
59,16,C
39,74,B
92,43,B
50,90,A
50,93,A
27,57,B
68,44,B
86,25,B
28,28,C
25,78,B
32,63,B
75,34,B
39,82,B
48,59,B
24,31,C
76,58,B
49,76,B
19,28,C
46,37,B
16,54,C
64,25,B
85,81,A
61,88,A
41,75,B
75,25,B
82,46,B
42,53,B
14,83,B
84,30,B
63,32,B
23,90,B
69,97,A
77,90,A
28,70,B
46,79,B
39,46,B
10,19,C
40,80,B
59,59,B
33,41,C
87,92,A
76,36,B
99,57,A
95,55,A
99,64,A
44,51,B
12,64,C
28,77,B
87,37,B
87,15,B
44,74,B
46,56,B
97,100,A
60,56,B
18,13,C
79,93,A
48,29,C
31,86,B
42,90,B
85,24,B
98,35,B
27,96,B
31,77,B
47,19,C
62,98,A
99,48,A
86,26,B
71,68,B
27,27,C
71,46,B
93,33,B
22,15,C
53,90,A
55,47,B
31,96,B
28,68,B
16,19,C
54,75,B
94,36,B
49,81,B
64,93,A
19,10,C
71,67,B
42,82,B
28,15,C
59,61,B
54,50,B
70,44,B
41,55,B
33,87,B
44,29,C
51,69,B
51,41,B
39,42,B
21,74,B
11,89,B
57,16,C
22,83,B
13,34,C
23,71,B
39,48,B
13,48,C
33,74,B
60,23,B
60,63,B
97,27,B
35,11,C
60,14,C
16,60,C
28,32,C
93,24,B
85,56,A
82,56,B
34,28,C
95,14,B
40,54,B
72,37,B
100,44,A
44,68,B
59,70,B
68,92,A
55,55,B
37,23,C
57,68,B
24,96,B
22,74,B
92,27,B
25,92,B
67,34,B
67,11,C
95,11,B
66,73,B
78,87,A
15,46,C
53,26,C
21,89,B
25,75,B
73,71,A
98,38,B
96,47,A
87,90,A
39,56,B
54,70,B
71,51,B
27,67,B
70,56,B
12,28,C
11,26,C
64,38,B
98,11,B
98,54,A
58,51,B
79,85,A
19,92,B
99,81,A
84,17,B
75,37,B
19,27,C
54,22,C
85,40,B
69,71,A
12,37,C
90,58,A
19,57,C
60,84,A
98,83,A
72,99,A
60,99,A
99,96,A
50,18,C
25,89,B
82,91,A
26,12,C
97,35,B
73,85,A
56,89,A
67,91,A
93,20,B
54,15,C
96,33,B
34,96,B
91,66,A
82,79,A
21,21,C
35,56,B
83,23,B
63,80,A
99,29,B
68,100,A
62,16,C
31,100,B
100,56,A
76,98,A
54,27,B
41,63,B
82,33,B
24,79,B
95,46,A
91,99,A
99,14,B
75,73,A
41,36,C
100,55,A
43,15,C
98,60,A
59,47,B
57,21,C
63,55,B
16,96,B
52,26,C
68,88,A
66,63,B
66,16,B
31,32,C
71,22,B
93,90,A
23,71,B
70,11,B
44,81,B
54,88,A
90,82,A
62,22,B
55,79,B
50,74,B
58,63,B
36,21,C
100,46,A
40,75,B
11,75,B
61,64,B
45,89,B
90,14,B
79,74,A
37,59,B
51,77,B
50,54,B
93,11,B
38,38,C
75,92,A
16,99,B
27,44,C
42,11,C
61,39,B
24,81,B
25,63,B
86,46,B
70,80,A
93,63,A
78,16,B
90,57,A
15,13,C
78,42,B
83,58,A
28,36,C
64,87,A
47,47,B
53,74,B
67,51,B
92,41,B
68,69,B
69,79,A
76,15,B
88,42,B
19,42,C
92,28,B
68,73,A
63,40,B
54,94,A
76,34,B
10,86,B
76,54,B
18,37,C
21,100,B
66,12,C
83,82,A
32,99,B
46,59,B
75,56,B
11,59,C
25,79,B
50,27,C
67,54,B
100,40,A
27,76,B
47,58,B
22,17,C
98,24,B
35,63,B
10,15,C
92,46,B
67,23,B
12,20,C
74,68,A
52,89,A
24,81,B
14,32,C
36,80,B
31,57,B
66,32,B
76,34,B
70,21,B
57,33,B
80,79,A
48,78,B
13,20,C
21,56,C
28,58,B
98,95,A
45,50,B
13,61,C
10,19,C
90,90,A
86,28,B
66,72,B
42,43,B
16,28,C
28,25,C
98,45,A
55,99,A
70,17,B
22,35,C
48,55,B
86,26,B
94,37,B
23,86,B
89,11,B
61,16,C
50,30,B
52,53,B
39,35,C
36,27,C
35,43,C
54,72,B
23,15,C
79,31,B
37,60,B
31,68,B
97,13,B
92,69,A
50,43,B
88,89,A
76,40,B
49,17,C
25,63,B
34,70,B
62,66,B
82,80,A
55,46,B
61,47,B
95,29,B
81,70,A
10,56,C
72,81,A
41,93,B
16,51,C
96,50,A
95,84,A
56,100,A
83,55,B
37,67,B
42,91,B
56,15,C
60,42,B
31,82,B
60,37,B
19,28,C
72,77,A
74,79,A
33,12,C
27,94,B
92,15,B
89,14,B
92,55,A
63,40,B
60,91,A
81,82,A
95,17,B
17,42,C
83,79,A
68,33,B
47,49,B
67,64,B
69,62,B
20,40,C
100,59,A
96,48,A
21,91,B
60,26,B
48,57,B
77,66,A
76,34,B
49,29,C
45,75,B
41,92,B
33,95,B
76,79,A
23,96,B
80,27,B
88,72,A
68,42,B
52,56,B
81,97,A
37,93,B
90,58,A
16,78,B
59,70,B
94,81,A
91,69,A
66,28,B
35,91,B
34,73,B
46,18,C
54,86,A
33,65,B
44,55,B
42,96,B
74,65,B
60,99,A
53,27,B
18,85,B
21,94,B
95,51,A
100,85,A
28,62,B
62,86,A
90,25,B
64,70,B
54,26,B
27,67,B
18,52,C
90,36,B
10,44,C
51,58,B
71,81,A
66,90,A
63,76,B
41,90,B
10,86,B
47,64,B
16,36,C
74,52,B
34,97,B
56,94,A
99,81,A
88,70,A
30,85,B
86,15,B
91,53,A
64,11,C
39,43,B
60,41,B
87,32,B
64,68,B
52,24,C
45,54,B
81,70,A
67,94,A
45,90,B
79,75,A
52,38,B
53,53,B
70,53,B
76,57,B
56,71,B
64,77,A
76,86,A
44,14,C
97,12,B
52,37,B
97,55,A
91,49,A
60,46,B
98,40,B
58,88,A
46,32,C
53,76,B
23,43,C
94,91,A
44,43,B
50,52,B
27,18,C
57,58,B
31,43,C
29,11,C
15,54,C
94,76,A
14,99,B
73,22,B
42,93,B
76,44,B
86,37,B
21,28,C
85,20,B
84,69,A
48,58,B
22,26,C
90,21,B
36,93,B
15,33,C
84,83,A
28,76,B
43,94,B
31,31,C
36,98,B
19,12,C
98,12,B
76,88,A
77,81,A
72,40,B
96,10,B
29,25,C
75,46,B
33,63,B
12,73,B
56,62,B
43,67,B
23,43,C
90,62,A
100,19,B
35,93,B
10,100,B
44,77,B
17,27,C
50,54,B
28,85,B
98,74,A
19,29,C
90,32,B
83,90,A
69,62,B
20,71,B
93,12,B
35,95,B
59,46,B
