KOR,MATH,GRADE
39,74,B
88,25,B
44,10,C
66,90,A
86,32,B
53,45,B
55,94,A
18,84,B
42,81,B
97,100,A
46,84,B
22,83,B
41,52,B
43,81,B
12,100,B
69,45,B
55,15,C
33,35,C
64,63,B
28,78,B
60,51,B
34,73,B
38,83,B
99,93,A
95,44,B
93,50,A
42,15,C
49,95,A
79,62,A
72,25,B
13,18,C
91,43,B
86,17,B
15,80,B
61,54,B
34,78,B
93,56,A
56,71,B
49,81,B
37,21,C
93,97,A
51,82,B
78,27,B
72,91,A
72,36,B
18,91,B
16,75,B
13,32,C
76,83,A
38,79,B
100,80,A
74,95,A
18,10,C
87,39,B
42,52,B
25,16,C
54,55,B
87,78,A
97,61,A
43,24,C
30,37,C
68,70,B
82,20,B
36,62,B
18,60,C
59,92,A
26,30,C
15,21,C
10,40,C
53,84,B
20,51,C
12,31,C
59,90,A
75,23,B
20,77,B
23,24,C
10,37,C
38,95,B
22,100,B
60,96,A
60,41,B
35,92,B
66,100,A
55,35,B
100,56,A
15,23,C
54,30,B
36,58,B
13,23,C
44,12,C
80,13,B
35,68,B
22,94,B
50,32,B
26,63,B
79,76,A
89,63,A
29,99,B
90,12,B
86,32,B
13,35,C
75,41,B
63,28,B
38,22,C
48,81,B
74,73,A
50,53,B
73,95,A
48,44,B
82,55,B
87,89,A
33,15,C
25,78,B
14,54,C
73,63,B
76,16,B
34,89,B
66,36,B
17,42,C
52,80,B
44,16,C
27,50,C
28,80,B
61,90,A
32,69,B
58,38,B
86,85,A
76,82,A
41,66,B
73,75,A
54,17,C
32,20,C
71,57,B
97,88,A
62,87,A
71,16,B
58,92,A
78,18,B
74,76,A
19,23,C
29,21,C
98,64,A
29,62,B
31,72,B
37,54,B
21,41,C
88,69,A
88,74,A
79,30,B
16,27,C
55,49,B
47,78,B
76,19,B
45,62,B
85,13,B
17,97,B
47,15,C
26,60,B
92,34,B
77,79,A
75,72,A
10,74,B
61,26,B
75,73,A
58,40,B
32,59,B
71,92,A
64,46,B
37,95,B
91,47,B
65,89,A
33,93,B
14,99,B
49,17,C
12,25,C
90,10,B
63,15,C
50,11,C
15,64,C
31,28,C
81,31,B
35,72,B
87,65,A
43,62,B
69,10,C
81,73,A
25,55,B
73,64,B
62,17,C
71,76,A
84,37,B
52,63,B
72,52,B
59,25,B
10,96,B
92,92,A
45,13,C
99,21,B
41,70,B
61,57,B
66,36,B
30,75,B
46,83,B
82,90,A
94,29,B
25,10,C
51,92,A
82,53,B
42,22,C
74,40,B
70,26,B
56,80,B
95,20,B
60,72,B
20,56,C
71,31,B
27,37,C
16,16,C
16,29,C
27,92,B
60,30,B
50,35,B
48,85,B
21,47,C
67,60,B
60,69,B
93,37,B
78,62,A
18,71,B
71,29,B
70,20,B
41,30,C
79,92,A
77,80,A
77,66,A
91,13,B
60,48,B
92,80,A
95,96,A
100,46,A
33,78,B
17,63,B
32,60,B
72,87,A
60,73,B
10,28,C
10,52,C
11,80,B
14,85,B
32,15,C
56,47,B
32,37,C
57,53,B
57,50,B
23,31,C
19,63,B
35,76,B
52,85,B
34,58,B
53,59,B
35,42,C
37,96,B
95,49,A
100,58,A
31,23,C
67,15,B
62,84,A
19,92,B
96,19,B
24,39,C
66,66,B
72,62,B
65,58,B
60,85,A
86,40,B
71,94,A
29,61,B
32,27,C
61,98,A
13,43,C
78,76,A
99,19,B
36,80,B
60,54,B
89,17,B
23,74,B
37,26,C
19,95,B
99,88,A
97,48,A
100,73,A
30,97,B
18,18,C
98,15,B
16,63,C
24,60,B
94,61,A
16,37,C
22,76,B
87,17,B
43,51,B
86,30,B
38,37,C
79,72,A
70,61,B
62,66,B
39,66,B
39,32,C
26,91,B
71,33,B
96,49,A
88,20,B
16,13,C
100,59,A
62,99,A
34,64,B
69,12,B
66,15,B
14,15,C
77,38,B
97,94,A
59,53,B
62,41,B
32,49,B
84,51,B
94,37,B
19,25,C
82,76,A
46,71,B
100,52,A
31,32,C
31,32,C
40,96,B
89,12,B
76,68,A
74,65,B
90,46,B
80,15,B
77,100,A
48,24,C
23,88,B
14,76,B
18,23,C
93,94,A
52,52,B
49,84,B
12,22,C
21,41,C
57,32,B
67,98,A
26,64,B
14,30,C
30,19,C
72,88,A
43,38,B
62,88,A
23,47,C
54,52,B
38,37,C
89,33,B
33,47,B
90,21,B
48,15,C
12,22,C
64,88,A
43,32,C
72,20,B
11,45,C
21,65,B
86,22,B
94,53,A
11,19,C
59,81,A
98,82,A
19,43,C
71,94,A
79,48,B
15,80,B
31,57,B
40,21,C
64,49,B
34,42,C
48,45,B
83,29,B
73,91,A
35,50,B
73,37,B
61,99,A
65,16,B
98,23,B
95,17,B
35,80,B
42,88,B
94,92,A
36,68,B
33,18,C
97,32,B
54,36,B
74,27,B
90,47,B
16,88,B
99,34,B
27,50,C
53,97,A
47,87,B
100,73,A
67,89,A
40,62,B
90,90,A
10,47,C
58,76,B
79,61,A
50,75,B
55,32,B
79,14,B
24,33,C
34,28,C
45,23,C
46,47,B
89,41,B
89,29,B
40,73,B
62,15,C
87,69,A
61,38,B
46,72,B
18,83,B
99,58,A
52,91,A
67,60,B
79,21,B
55,86,A
86,28,B
60,30,B
82,98,A
96,39,B
39,86,B
43,29,C
45,40,B
76,64,A
93,94,A
77,74,A
11,11,C
33,39,C
100,57,A
55,88,A
74,11,B
84,89,A
63,84,A
27,30,C
22,29,C
91,53,A
91,64,A
10,34,C
19,15,C
94,29,B
65,41,B
52,25,C
46,59,B
100,48,A
44,18,C
29,70,B
18,52,C
96,92,A
17,31,C
25,86,B
76,73,A
67,12,C
41,45,B
79,36,B
88,33,B
65,31,B
71,80,A
94,17,B
26,34,C
10,76,B
31,41,C
72,11,B
69,36,B
34,96,B
66,71,B
31,60,B
23,39,C
98,100,A
46,26,C
20,25,C
90,27,B
27,38,C
65,53,B
20,38,C
79,73,A
16,48,C
57,50,B
84,92,A
95,50,A
37,57,B
38,92,B
61,69,B
88,49,B
91,98,A
64,68,B
22,46,C
43,71,B
67,10,C
54,76,B
99,71,A
89,70,A
86,97,A
60,70,B
33,75,B
48,33,B
94,77,A
64,55,B
12,47,C
99,73,A
26,89,B
19,86,B
30,57,B
10,94,B
66,24,B
25,86,B
51,35,B
99,25,B
69,34,B
43,43,B
78,94,A
77,87,A
64,52,B
15,67,B
98,70,A
48,47,B
19,66,B
97,68,A
73,27,B
25,78,B
34,38,C
79,21,B
33,25,C
76,61,B
45,62,B
92,93,A
61,65,B
13,57,C
45,67,B
53,45,B
42,95,B
79,23,B
65,63,B
11,12,C
67,73,A
50,75,B
74,67,A
43,58,B
30,48,C
69,35,B
97,20,B
31,31,C
69,16,B
74,13,B
93,43,B
58,59,B
56,84,A
50,63,B
68,15,B
51,47,B
49,56,B
76,61,B
49,80,B
45,76,B
76,66,A
63,64,B
59,33,B
17,24,C
13,71,B
27,41,C
75,75,A
48,46,B
48,94,A
92,44,B
35,23,C
49,24,C
99,99,A
85,75,A
40,88,B
26,100,B
89,81,A
63,95,A
39,78,B
26,94,B
70,96,A
50,57,B
52,62,B
26,20,C
11,14,C
86,54,A
48,36,B
80,16,B
36,12,C
66,79,A
73,43,B
48,10,C
46,53,B
93,90,A
53,15,C
99,10,B
86,16,B
96,36,B
100,65,A
24,84,B
40,57,B
17,15,C
34,36,C
74,19,B
22,97,B
64,58,B
94,67,A
41,47,B
42,30,C
95,16,B
78,65,A
71,17,B
57,92,A
96,82,A
47,46,B
17,62,C
33,93,B
58,48,B
58,57,B
55,58,B
60,30,B
11,84,B
48,38,B
66,61,B
44,48,B
62,43,B
93,77,A
57,92,A
80,31,B
69,92,A
22,22,C
26,25,C
52,76,B
18,72,B
41,50,B
81,95,A
95,69,A
87,97,A
77,26,B
96,77,A
98,62,A
100,20,B
56,15,C
24,18,C
60,12,C
49,66,B
29,29,C
13,58,C
54,38,B
20,29,C
90,66,A
95,48,A
37,26,C
73,19,B
34,58,B
24,30,C
88,97,A
32,23,C
25,28,C
34,10,C
61,30,B
55,20,C
83,70,A
14,47,C
51,28,C
61,87,A
35,65,B
49,99,A
61,35,B
25,87,B
83,23,B
82,55,B
67,94,A
51,57,B
32,35,C
75,12,B
43,73,B
63,30,B
38,93,B
67,71,B
73,90,A
18,45,C
16,28,C
18,27,C
54,91,A
99,47,A
16,60,C
26,50,C
77,64,A
38,35,C
53,84,B
45,29,C
22,36,C
43,16,C
86,95,A
67,82,A
54,66,B
11,69,B
90,29,B
33,30,C
14,91,B
71,82,A
21,33,C
21,100,B
40,97,B
64,57,B
27,64,B
19,77,B
69,39,B
67,29,B
43,27,C
79,31,B
94,41,B
10,97,B
91,94,A
44,31,C
100,36,B
44,23,C
81,72,A
93,41,B
53,55,B
87,24,B
50,97,A
26,80,B
37,56,B
58,17,C
45,55,B
90,76,A
92,83,A
57,32,B
67,59,B
60,19,C
53,78,B
17,41,C
31,76,B
44,18,C
75,43,B
13,39,C
41,79,B
64,81,A
19,91,B
42,40,B
83,43,B
96,66,A
82,67,A
47,90,B
32,98,B
55,54,B
62,56,B
76,30,B
60,30,B
52,37,B
40,54,B
41,54,B
22,92,B
29,100,B
33,35,C
46,50,B
97,74,A
94,53,A
68,44,B
72,41,B
48,24,C
70,72,A
91,54,A
15,35,C
17,23,C
49,89,B
91,93,A
71,62,B
31,15,C
14,34,C
70,92,A
37,45,B
28,16,C
49,57,B
49,68,B
32,28,C
48,86,B
75,46,B
77,50,B
85,47,B
72,15,B
69,56,B
97,40,B
10,59,C
74,95,A
13,85,B
45,67,B
18,15,C
28,64,B
66,22,B
40,19,C
47,33,B
12,45,C
21,42,C
68,66,B
88,28,B
46,48,B
97,76,A
57,33,B
88,40,B
100,48,A
84,24,B
76,65,A
37,24,C
38,71,B
88,42,B
33,23,C
51,80,B
40,48,B
41,67,B
95,36,B
48,37,B
16,21,C
21,72,B
45,76,B
78,87,A
45,86,B
72,95,A
67,76,A
83,60,A
29,21,C
82,42,B
64,48,B
36,58,B
14,36,C
17,84,B
13,98,B
71,36,B
90,23,B
92,11,B
57,16,C
92,95,A
69,46,B
66,13,C
23,58,B
67,67,B
17,16,C
58,73,B
10,99,B
57,21,C
38,22,C
50,74,B
59,98,A
10,57,C
18,45,C
27,91,B
39,59,B
16,44,C
61,83,A
90,48,B
88,27,B
70,35,B
42,86,B
99,88,A
93,14,B
34,56,B
93,63,A
56,65,B
16,66,B
96,91,A
23,15,C
46,77,B
95,82,A
36,44,B
37,71,B
65,43,B
13,60,C
99,14,B
94,95,A
79,20,B
28,82,B
65,98,A
19,80,B
89,21,B
57,66,B
99,13,B
98,72,A
77,77,A
31,26,C
62,89,A
24,10,C
45,71,B
78,88,A
82,62,A
78,22,B
80,36,B
85,87,A
92,47,B
50,71,B
41,64,B
12,41,C
16,80,B
99,15,B
78,76,A
81,49,B
31,62,B
29,25,C
88,48,B
15,84,B
59,14,C
29,33,C
35,36,C
86,22,B
92,15,B
88,70,A
74,75,A
65,97,A
40,79,B
44,12,C
93,61,A
82,14,B
32,71,B
50,15,C
95,53,A
38,80,B
77,67,A
33,17,C
56,81,B
15,86,B
78,44,B
51,76,B
32,39,C
17,83,B
84,42,B
53,45,B
76,92,A
23,11,C
62,55,B
21,23,C
48,42,B
95,47,A
90,33,B
56,24,B
88,37,B
89,88,A
89,25,B
27,96,B
28,49,C
58,61,B
42,86,B
39,16,C
55,86,A
37,11,C
96,42,B
67,88,A
63,80,A
39,17,C
30,96,B
50,29,C
78,62,A
67,51,B
71,21,B
52,58,B
31,75,B
21,90,B
22,63,B
59,26,B
71,51,B
62,21,B
46,29,C
86,65,A
60,92,A
88,71,A
67,15,B
36,96,B
80,86,A
25,37,C
62,23,B
18,100,B
15,70,B
80,59,B
53,26,C
77,20,B
45,54,B
14,27,C
73,69,A
31,82,B
78,76,A
12,20,C
62,47,B
45,37,B
37,20,C
53,16,C
48,87,B
58,53,B
59,44,B
80,28,B
44,71,B
25,91,B
85,36,B
13,62,C
56,47,B
16,34,C
51,44,B
53,67,B
82,34,B
90,56,A
69,14,B
69,24,B
14,14,C
48,81,B
85,88,A
74,65,B
22,67,B
77,88,A
69,35,B
58,48,B
44,57,B
90,74,A
22,62,B
45,59,B
22,51,C
34,49,B
23,81,B
77,75,A
15,50,C
13,57,C
68,93,A
78,92,A
29,11,C
10,80,B
18,49,C
22,31,C
18,84,B
42,50,B
27,54,B
27,73,B
37,37,C
70,36,B
39,60,B
49,65,B
14,98,B
33,47,B
100,95,A
83,99,A
73,41,B
79,32,B
98,54,A
53,87,A
63,20,B
42,79,B
65,32,B
61,45,B
88,76,A
74,100,A
62,70,B
22,100,B
32,95,B
77,79,A
53,94,A
84,79,A
69,83,A
51,52,B
76,71,A
69,15,B
12,69,B
14,32,C
87,72,A
67,98,A
88,86,A
72,69,A
100,67,A
78,74,A
25,70,B
60,10,C
89,56,A
20,91,B
59,38,B
16,92,B
85,46,B
46,47,B
49,57,B
41,70,B
20,78,B
44,26,C
46,47,B
44,40,B
98,37,B
18,36,C
88,15,B
44,36,B
73,31,B
34,92,B
85,76,A
74,27,B
18,91,B
52,33,B
99,75,A
63,84,A
73,60,B
34,79,B
21,68,B
53,50,B
20,19,C
16,48,C
78,72,A
41,10,C
56,37,B
83,58,A
49,58,B
23,52,C
12,11,C
75,58,B
78,21,B
10,39,C
38,75,B
82,28,B
65,42,B
51,45,B
41,58,B
73,73,A
20,69,B
81,100,A
39,18,C
62,25,B
14,58,C
64,85,A
21,87,B
50,81,B
39,27,C
89,40,B
33,70,B
20,86,B
97,60,A
76,79,A
23,86,B
72,25,B
27,75,B
55,12,C
14,16,C
22,51,C
37,49,B
78,17,B
33,52,B
99,15,B
50,43,B
53,41,B
96,84,A
16,74,B
66,74,A
85,99,A
74,87,A
92,21,B
78,38,B
20,14,C
76,75,A
51,63,B
79,61,A
57,80,B
17,28,C
32,38,C
57,29,B
10,11,C
30,44,C
41,56,B
90,51,A
25,82,B
98,33,B
100,86,A
23,36,C
84,59,A
39,70,B
17,54,C
12,58,C
92,68,A
82,54,B
83,94,A
39,88,B
52,33,B
99,58,A
83,18,B
81,83,A
48,23,C
94,24,B
96,57,A
60,98,A
48,82,B
24,60,B
11,72,B
31,50,B
82,51,B
30,91,B
96,33,B
54,20,C
34,93,B
61,85,A
20,24,C
89,72,A
92,28,B
78,60,B
33,87,B
35,69,B
17,48,C
67,84,A
93,43,B
37,45,B
80,81,A
51,51,B
47,52,B
37,45,B
49,56,B
14,25,C
84,17,B
66,86,A
71,94,A
100,14,B
91,26,B
33,82,B
52,77,B
89,32,B
99,49,A
24,85,B
93,91,A
77,71,A
75,11,B
27,15,C
15,15,C
88,42,B
41,41,B
71,39,B
63,40,B
49,57,B
89,55,A
31,18,C
10,26,C
71,12,B
26,90,B
88,45,B
81,41,B
88,90,A
95,86,A
50,33,B
51,22,C
43,73,B
84,12,B
20,54,C
52,82,B
98,54,A
57,31,B
21,39,C
34,98,B
72,51,B
10,33,C
92,15,B
12,68,B
71,60,B
93,91,A
46,87,B
56,58,B
62,22,B
52,57,B
52,32,B
87,45,B
91,100,A
12,10,C
26,90,B
22,81,B
53,85,B
41,47,B
29,58,B
60,71,B
100,33,B
39,84,B
21,76,B
15,63,C
100,15,B
48,17,C
53,26,C
60,50,B
76,100,A
85,72,A
41,53,B
96,61,A
20,87,B
41,25,C
99,28,B
66,10,C
94,84,A
58,41,B
71,53,B
97,81,A
99,22,B
87,72,A
52,10,C
93,90,A
32,67,B
50,57,B
61,38,B
20,35,C
41,39,B
59,85,A
52,18,C
63,22,B
12,76,B
64,89,A
20,96,B
21,29,C
88,73,A
47,36,B
32,12,C
89,82,A
39,60,B
78,64,A
47,36,B
10,98,B
23,77,B
44,73,B
89,86,A
46,96,A
47,99,A
87,39,B
17,47,C
13,12,C
63,63,B
61,32,B
20,85,B
84,14,B
96,19,B
67,47,B
73,99,A
23,36,C
45,22,C
100,87,A
24,70,B
68,33,B
77,36,B
65,60,B
36,44,B
43,22,C
62,71,B
32,97,B
73,73,A
60,85,A
58,57,B
39,69,B
72,17,B
95,96,A
45,91,B
48,50,B
96,27,B
44,11,C
86,91,A
93,87,A
65,75,A
15,39,C
89,17,B
38,30,C
23,88,B
99,56,A
86,99,A
49,91,A
34,38,C
35,42,C
67,80,A
49,71,B
84,77,A
87,33,B
51,36,B
55,35,B
60,15,C
32,64,B
42,26,C
17,59,C
21,67,B
38,80,B
63,58,B
30,99,B
99,36,B
52,28,B
33,32,C
73,94,A
31,74,B
93,64,A
52,97,A
100,57,A
79,41,B
92,40,B
77,43,B
41,94,B
16,93,B
84,19,B
75,33,B
96,63,A
23,54,C
29,16,C
75,68,A
40,92,B
99,61,A
83,91,A
20,53,C
58,41,B
69,70,B
35,53,B
98,31,B
37,92,B
68,29,B
48,41,B
82,42,B
71,61,B
70,14,B
54,95,A
38,11,C
12,55,C
67,99,A
17,79,B
82,86,A
88,36,B
35,25,C
76,69,A
36,87,B
17,95,B
96,88,A
73,73,A
57,53,B
31,10,C
64,13,C
50,17,C
10,92,B
79,89,A
54,57,B
41,38,C
29,65,B
29,15,C
13,28,C
72,25,B
78,83,A
42,80,B
76,57,B
11,43,C
41,95,B
50,63,B
65,88,A
93,52,A
13,42,C
15,41,C
91,83,A
80,17,B
49,14,C
53,86,B
61,56,B
70,91,A
43,17,C
54,91,A
35,75,B
14,76,B
78,63,A
76,42,B
44,67,B
34,87,B
73,81,A
55,52,B
97,32,B
40,31,C
50,33,B
56,71,B
54,57,B
69,84,A
80,65,A
25,57,B
73,68,A
47,95,A
48,44,B
85,23,B
23,65,B
96,39,B
36,73,B
35,76,B
85,87,A
36,24,C
64,63,B
72,77,A
69,49,B
74,29,B
71,43,B
53,14,C
47,32,C
88,96,A
39,48,B
20,22,C
29,50,C
16,60,C
17,48,C
61,23,B
36,99,B
24,67,B
86,45,B
23,31,C
57,95,A
23,60,B
13,27,C
59,92,A
85,100,A
77,39,B
70,95,A
91,39,B
60,98,A
33,99,B
75,42,B
95,57,A
44,70,B
83,42,B
25,58,B
26,24,C
42,34,C
40,54,B
85,86,A
64,81,A
88,76,A
42,47,B
26,85,B
71,100,A
82,21,B
27,93,B
79,66,A
47,90,B
82,13,B
83,88,A
89,90,A
89,34,B
34,59,B
48,53,B
52,92,A
43,38,B
17,96,B
10,83,B
30,22,C
21,77,B
18,23,C
49,25,C
67,90,A
67,50,B
73,65,B
26,88,B
85,83,A
46,23,C
68,13,B
28,17,C
54,56,B
92,96,A
70,83,A
43,38,B
98,33,B
78,35,B
46,66,B
80,22,B
49,36,B
42,51,B
12,78,B
55,36,B
34,17,C
35,49,B
82,85,A
91,25,B
67,45,B
21,36,C
82,66,A
61,62,B
54,31,B
26,100,B
47,88,B
89,69,A
39,55,B
66,44,B
62,51,B
100,59,A
44,15,C
45,19,C
82,71,A
95,67,A
34,57,B
22,42,C
98,84,A
50,33,B
19,37,C
22,89,B
90,70,A
12,21,C
33,74,B
50,36,B
78,73,A
44,97,A
33,96,B
49,23,C
100,84,A
84,68,A
20,38,C
15,27,C
51,47,B
79,69,A
92,76,A
58,88,A
87,88,A
36,95,B
34,89,B
65,14,C
97,76,A
59,85,A
81,30,B
37,13,C
45,22,C
61,98,A
12,92,B
82,31,B
47,73,B
38,26,C
24,27,C
61,50,B
23,45,C
42,17,C
37,72,B
84,88,A
29,95,B
40,33,C
53,16,C
27,69,B
60,24,B
65,42,B
73,14,B
97,17,B
77,49,B
24,45,C
97,46,A
52,77,B
51,76,B
49,91,A
76,20,B
10,27,C
89,67,A
16,55,C
33,85,B
42,12,C
36,30,C
14,41,C
98,83,A
82,56,B
77,58,B
43,71,B
81,15,B
47,17,C
66,78,A
75,93,A
68,12,B
27,11,C
66,73,B
63,79,A
14,72,B
67,46,B
69,70,B
85,48,B
17,13,C
78,59,B
54,23,C
20,39,C
37,17,C
100,51,A
54,12,C
51,89,A
81,94,A
28,30,C
50,52,B
22,51,C
50,92,A
89,77,A
29,93,B
29,91,B
13,93,B
61,54,B
65,83,A
12,66,C
29,45,C
94,79,A
97,50,A
30,78,B
31,41,C
32,32,C
71,88,A
84,45,B
58,50,B
91,48,B
52,25,C
20,58,C
81,17,B
41,66,B
97,27,B
70,22,B
49,57,B
96,89,A
79,44,B
10,44,C
35,16,C
80,41,B
67,25,B
85,87,A
99,68,A
69,50,B
62,83,A
60,51,B
46,62,B
41,60,B
60,51,B
72,10,B
39,16,C
94,11,B
98,52,A
19,36,C
33,96,B
32,18,C
97,60,A
36,21,C
77,21,B
64,62,B
48,82,B
15,57,C
67,29,B
65,19,B
47,61,B
46,55,B
89,16,B
50,43,B
53,80,B
97,20,B
98,33,B
63,59,B
11,67,C
25,60,B
45,18,C
73,89,A
27,86,B
16,90,B
47,55,B
95,92,A
15,69,B
39,64,B
50,34,B
19,95,B
46,25,C
33,37,C
19,25,C
71,92,A
92,92,A
16,57,C
77,32,B
47,47,B
45,99,A
12,89,B
38,26,C
61,15,C
25,79,B
61,37,B
47,28,C
68,27,B
66,71,B
28,22,C
37,100,B
65,41,B
14,74,B
61,64,B
36,14,C
80,16,B
22,32,C
66,38,B
28,12,C
99,98,A
13,29,C
16,52,C
82,61,A
48,50,B
84,97,A
60,52,B
97,22,B
92,54,A
14,69,B
24,13,C
68,13,B
59,55,B
52,96,A
99,37,B
87,35,B
80,72,A
87,38,B
27,76,B
67,15,B
68,44,B
52,43,B
98,25,B
75,95,A
48,36,B
86,12,B
99,54,A
66,44,B
55,73,B
40,31,C
62,76,B
44,76,B
26,68,B
90,19,B
96,51,A
62,30,B
52,61,B
20,67,B
14,80,B
37,99,B
73,53,B
76,85,A
51,25,C
63,70,B
35,37,C
15,36,C
100,55,A
45,77,B
10,27,C
93,36,B
16,20,C
55,40,B
76,33,B
15,93,B
36,26,C
57,67,B
76,74,A
17,82,B
95,18,B
85,21,B
21,87,B
86,35,B
72,63,B
79,77,A
57,47,B
51,70,B
27,95,B
21,76,B
40,79,B
37,31,C
25,54,C
99,62,A
14,29,C
33,78,B
31,42,C
44,53,B
18,62,B
56,78,B
30,40,C
28,19,C
77,25,B
90,33,B
61,73,B
18,58,C
93,62,A
50,21,C
67,90,A
93,53,A
92,51,A
95,69,A
55,74,B
95,17,B
86,61,A
25,72,B
17,28,C
14,69,B
11,95,B
28,86,B
13,30,C
10,10,C
39,27,C
46,62,B
66,51,B
29,39,C
58,31,B
34,88,B
30,59,B
77,46,B
30,25,C
48,72,B
20,41,C
76,44,B
26,76,B
89,99,A
31,57,B
10,33,C
17,55,C
18,52,C
19,90,B
77,54,B
50,50,B
15,45,C
86,66,A
33,68,B
44,60,B
37,40,C
43,20,C
71,53,B
20,15,C
34,96,B
51,25,C
38,33,C
37,89,B
16,18,C
54,37,B
82,21,B
100,41,A
51,90,A
47,26,C
50,31,B
27,85,B
56,78,B
46,12,C
38,51,B
78,81,A
47,69,B
23,94,B
26,57,B
29,40,C
93,99,A
10,11,C
54,29,B
44,87,B
22,13,C
71,15,B
26,81,B
86,87,A
36,44,B
37,94,B
55,58,B
65,21,B
42,40,B
12,99,B
96,47,A
86,91,A
40,85,B
30,60,B
70,99,A
73,87,A
11,42,C
21,21,C
74,88,A
15,40,C
25,87,B
57,91,A
97,70,A
90,68,A
55,35,B
79,38,B
36,64,B
17,54,C
67,84,A
81,42,B
39,46,B
63,55,B
69,76,A
78,66,A
94,92,A
10,47,C
16,99,B
93,90,A
57,38,B
70,98,A
53,76,B
35,94,B
95,78,A
27,89,B
79,68,A
66,52,B
18,24,C
38,71,B
92,67,A
96,100,A
80,67,A
83,87,A
85,58,A
21,80,B
83,91,A
53,27,B
60,10,C
66,70,B
90,64,A
87,47,B
69,84,A
64,23,B
16,89,B
17,38,C
17,62,C
85,48,B
70,35,B
17,48,C
82,38,B
97,52,A
34,98,B
73,64,B
10,90,B
16,88,B
