KOR,MATH,GRADE
61,87,A
17,41,C
27,29,C
14,41,C
73,91,A
15,12,C
81,10,B
49,94,A
22,19,C
26,73,B
61,81,A
66,51,B
12,53,C
74,24,B
73,91,A
59,38,B
75,29,B
96,71,A
15,72,B
71,19,B
72,70,A
49,55,B
21,72,B
42,60,B
90,100,A
60,62,B
30,40,C
90,21,B
57,11,C
73,77,A
97,92,A
50,12,C
59,46,B
16,24,C
65,56,B
74,43,B
55,26,B
36,92,B
98,77,A
53,47,B
34,46,B
35,60,B
93,31,B
61,62,B
20,24,C
36,38,C
29,92,B
67,29,B
55,85,A
67,53,B
67,67,B
25,25,C
49,35,B
26,93,B
85,88,A
81,21,B
51,56,B
84,18,B
99,35,B
32,16,C
17,68,B
85,98,A
47,27,C
90,35,B
56,14,C
97,51,A
99,62,A
41,75,B
64,69,B
75,10,B
93,30,B
41,47,B
91,19,B
66,27,B
50,89,B
86,75,A
56,94,A
89,48,B
28,26,C
70,17,B
97,31,B
75,54,B
77,19,B
27,15,C
57,95,A
54,98,A
88,54,A
100,29,B
56,87,A
78,25,B
52,14,C
83,16,B
37,37,C
81,19,B
56,31,B
81,71,A
71,24,B
59,88,A
97,88,A
11,46,C
40,70,B
61,43,B
32,14,C
96,66,A
61,17,C
26,90,B
77,51,B
52,74,B
29,78,B
48,50,B
12,71,B
50,84,B
54,48,B
60,44,B
90,32,B
15,50,C
83,95,A
95,24,B
48,82,B
54,21,C
41,48,B
70,59,B
20,87,B
96,27,B
96,34,B
69,47,B
65,36,B
16,90,B
76,46,B
86,71,A
62,62,B
27,77,B
97,43,A
11,13,C
65,92,A
16,21,C
44,36,B
93,44,B
40,40,B
65,89,A
31,65,B
51,13,C
48,30,C
26,91,B
12,13,C
43,61,B
44,69,B
49,69,B
70,73,A
42,61,B
65,33,B
55,81,B
80,100,A
36,29,C
87,32,B
13,63,C
26,44,C
49,50,B
80,18,B
86,10,B
75,81,A
60,99,A
48,82,B
92,82,A
40,98,B
14,38,C
16,49,C
96,67,A
49,41,B
61,44,B
27,43,C
83,12,B
62,66,B
34,31,C
83,27,B
15,74,B
84,53,B
36,34,C
74,59,B
18,48,C
15,90,B
23,19,C
66,31,B
81,20,B
33,70,B
43,15,C
51,52,B
70,17,B
58,83,A
59,41,B
11,45,C
60,72,B
12,99,B
21,44,C
11,41,C
52,91,A
82,20,B
54,91,A
13,94,B
98,15,B
27,97,B
32,90,B
71,58,B
88,15,B
47,38,B
58,78,B
69,25,B
39,69,B
63,68,B
49,74,B
48,91,B
27,84,B
50,71,B
85,97,A
34,63,B
73,38,B
100,41,A
67,82,A
40,85,B
32,52,B
78,49,B
24,78,B
20,33,C
54,45,B
60,83,A
54,54,B
56,11,C
49,70,B
65,53,B
57,27,B
77,68,A
48,75,B
42,91,B
32,44,C
62,47,B
15,20,C
92,15,B
28,42,C
96,78,A
77,92,A
46,57,B
29,66,B
50,75,B
83,42,B
66,53,B
84,80,A
27,77,B
89,60,A
91,15,B
76,37,B
44,81,B
48,46,B
78,40,B
92,53,A
15,19,C
80,10,B
64,37,B
20,100,B
94,99,A
52,52,B
12,40,C
64,34,B
26,39,C
59,73,B
10,80,B
61,92,A
27,62,B
83,51,B
57,79,B
100,50,A
92,51,A
85,39,B
92,10,B
46,43,B
96,27,B
67,14,B
55,31,B
24,49,C
46,60,B
60,62,B
55,58,B
16,47,C
18,79,B
39,31,C
47,28,C
35,83,B
10,21,C
52,21,C
17,23,C
13,72,B
41,40,B
97,87,A
57,77,B
98,42,A
16,73,B
73,40,B
28,31,C
87,40,B
63,62,B
88,12,B
93,91,A
65,64,B
29,45,C
34,69,B
39,82,B
58,29,B
61,79,A
50,32,B
70,37,B
55,33,B
16,35,C
44,90,B
11,55,C
12,58,C
60,20,B
97,20,B
72,33,B
35,37,C
11,31,C
12,77,B
22,17,C
46,43,B
81,88,A
17,72,B
11,89,B
25,66,B
86,87,A
99,100,A
40,84,B
57,57,B
44,12,C
33,87,B
42,72,B
77,44,B
57,25,B
91,22,B
45,76,B
48,98,A
12,53,C
78,50,B
62,86,A
59,32,B
51,71,B
32,10,C
80,46,B
72,24,B
36,31,C
15,55,C
90,53,A
48,55,B
100,63,A
41,86,B
48,73,B
23,94,B
39,87,B
71,52,B
36,54,B
23,72,B
99,37,B
64,58,B
71,68,B
55,16,C
39,27,C
23,77,B
76,87,A
13,58,C
13,83,B
39,46,B
28,61,B
60,25,B
69,48,B
65,43,B
77,50,B
81,49,B
30,14,C
76,13,B
16,31,C
70,22,B
29,80,B
100,30,B
54,15,C
86,77,A
54,42,B
75,87,A
27,25,C
93,34,B
18,56,C
23,77,B
32,22,C
93,71,A
30,47,C
23,96,B
75,91,A
96,20,B
21,96,B
60,61,B
100,87,A
99,23,B
26,64,B
36,31,C
13,38,C
99,12,B
78,26,B
71,36,B
31,47,C
72,99,A
34,43,C
92,92,A
43,52,B
47,96,A
67,36,B
19,59,C
94,78,A
85,57,A
73,10,B
72,15,B
22,62,B
33,87,B
97,38,B
99,99,A
59,48,B
85,27,B
85,16,B
27,14,C
59,82,A
93,90,A
60,38,B
100,58,A
11,91,B
60,54,B
40,52,B
64,71,B
18,97,B
28,32,C
51,74,B
70,58,B
42,20,C
31,96,B
92,76,A
58,43,B
57,62,B
35,53,B
25,85,B
94,78,A
12,58,C
25,69,B
14,28,C
49,21,C
30,13,C
11,94,B
30,90,B
33,90,B
54,97,A
58,36,B
21,57,C
77,22,B
49,67,B
25,61,B
55,66,B
53,82,B
13,84,B
46,23,C
54,61,B
22,66,B
84,20,B
29,14,C
84,17,B
77,62,B
30,76,B
19,78,B
18,69,B
26,27,C
21,36,C
58,67,B
71,29,B
40,59,B
45,39,B
57,21,C
82,73,A
27,91,B
99,38,B
26,98,B
34,40,C
37,43,B
32,99,B
66,47,B
60,83,A
91,74,A
20,98,B
43,50,B
58,99,A
40,67,B
31,84,B
98,92,A
31,92,B
64,12,C
76,22,B
14,78,B
52,81,B
71,73,A
15,27,C
84,37,B
98,75,A
38,37,C
82,10,B
50,49,B
26,90,B
39,66,B
74,79,A
48,33,B
85,30,B
27,52,C
40,68,B
21,10,C
27,69,B
63,65,B
37,16,C
31,77,B
34,42,C
69,10,C
29,93,B
52,40,B
52,89,A
76,30,B
98,70,A
80,52,B
38,40,C
19,35,C
41,90,B
64,42,B
54,14,C
85,61,A
89,62,A
41,53,B
12,24,C
77,14,B
20,73,B
75,12,B
54,61,B
18,62,B
17,80,B
47,60,B
53,52,B
98,48,A
48,74,B
44,21,C
68,80,A
95,25,B
98,12,B
79,72,A
10,50,C
65,25,B
52,66,B
92,72,A
54,29,B
50,55,B
52,100,A
21,94,B
41,37,C
65,98,A
85,27,B
86,55,A
33,39,C
98,98,A
36,27,C
62,53,B
88,69,A
56,57,B
65,76,A
94,53,A
78,31,B
50,52,B
62,16,C
87,46,B
50,21,C
51,94,A
54,80,B
27,52,C
19,83,B
97,72,A
19,100,B
70,25,B
50,97,A
28,24,C
23,31,C
41,66,B
54,98,A
78,61,B
46,29,C
42,68,B
49,73,B
65,81,A
73,92,A
91,93,A
54,21,C
23,77,B
87,82,A
10,28,C
51,43,B
51,14,C
12,86,B
79,56,B
27,86,B
96,33,B
100,34,B
72,76,A
77,83,A
68,36,B
56,62,B
93,84,A
76,14,B
87,13,B
20,74,B
90,31,B
42,87,B
57,33,B
80,31,B
67,85,A
44,65,B
16,60,C
20,32,C
99,48,A
63,86,A
76,83,A
19,47,C
51,10,C
16,33,C
24,45,C
55,82,B
98,81,A
78,94,A
93,81,A
82,90,A
82,91,A
65,52,B
31,40,C
98,58,A
35,10,C
99,73,A
32,23,C
17,95,B
53,93,A
99,82,A
98,42,A
10,76,B
20,92,B
13,59,C
30,23,C
69,48,B
87,71,A
20,83,B
48,57,B
85,67,A
70,34,B
63,98,A
42,66,B
76,31,B
25,79,B
75,62,B
37,22,C
10,37,C
92,35,B
85,83,A
50,14,C
39,90,B
37,53,B
46,34,B
51,32,B
86,66,A
80,88,A
49,73,B
83,17,B
60,87,A
58,52,B
64,90,A
78,65,A
77,78,A
66,51,B
65,73,B
96,90,A
47,70,B
43,62,B
26,95,B
62,51,B
38,37,C
20,22,C
97,95,A
77,62,B
98,87,A
90,91,A
65,48,B
14,66,B
85,14,B
97,37,B
55,22,C
54,65,B
29,23,C
98,37,B
94,88,A
89,70,A
30,54,B
61,10,C
17,41,C
76,62,B
21,57,C
34,77,B
70,24,B
81,94,A
80,64,A
38,52,B
41,85,B
98,56,A
34,18,C
41,36,C
19,49,C
86,13,B
53,89,A
39,44,B
23,21,C
100,28,B
86,49,B
35,54,B
39,79,B
33,86,B
62,14,C
99,11,B
80,84,A
21,71,B
21,46,C
53,19,C
37,50,B
87,21,B
98,42,A
57,89,A
73,86,A
74,12,B
19,67,B
98,13,B
58,92,A
69,66,B
31,30,C
35,63,B
49,96,A
58,50,B
65,22,B
13,42,C
77,83,A
87,44,B
62,29,B
80,76,A
27,74,B
21,94,B
83,64,A
76,91,A
30,61,B
80,48,B
49,14,C
67,34,B
45,98,A
44,75,B
38,10,C
40,79,B
67,38,B
16,59,C
28,27,C
81,66,A
38,83,B
50,92,A
20,42,C
15,89,B
85,82,A
70,100,A
62,37,B
23,83,B
27,81,B
79,31,B
21,53,C
95,54,A
26,87,B
35,76,B
88,63,A
91,20,B
26,34,C
63,81,A
59,98,A
10,80,B
81,30,B
83,50,B
58,81,B
26,98,B
28,50,C
31,56,B
23,43,C
54,17,C
43,44,B
63,45,B
86,91,A
55,18,C
43,23,C
36,94,B
64,37,B
90,13,B
84,82,A
78,17,B
17,78,B
64,32,B
78,83,A
57,76,B
39,57,B
28,74,B
62,92,A
82,96,A
69,47,B
25,40,C
17,91,B
62,88,A
80,99,A
29,74,B
43,40,B
68,61,B
61,39,B
100,13,B
80,88,A
76,37,B
55,48,B
81,45,B
96,95,A
90,67,A
77,17,B
96,52,A
100,13,B
94,12,B
97,25,B
76,20,B
48,81,B
57,11,C
11,37,C
58,77,B
56,95,A
65,24,B
86,71,A
66,83,A
53,100,A
64,87,A
46,36,B
88,85,A
85,99,A
48,19,C
73,38,B
66,67,B
25,86,B
97,31,B
48,99,A
80,32,B
83,34,B
14,69,B
89,42,B
77,98,A
82,21,B
87,54,A
61,92,A
16,99,B
20,34,C
86,63,A
65,96,A
81,18,B
15,75,B
72,65,B
77,29,B
51,25,C
53,58,B
12,45,C
21,54,C
80,91,A
48,64,B
78,46,B
87,13,B
35,98,B
51,68,B
17,26,C
53,71,B
15,77,B
53,10,C
89,88,A
22,16,C
81,14,B
89,51,A
91,39,B
93,11,B
84,64,A
70,70,A
57,46,B
46,96,A
14,79,B
83,83,A
64,33,B
34,34,C
11,23,C
28,60,B
80,65,A
73,48,B
71,53,B
11,16,C
23,20,C
33,12,C
17,90,B
33,67,B
52,93,A
75,42,B
27,68,B
36,36,C
23,76,B
30,88,B
10,96,B
66,82,A
75,98,A
11,32,C
72,52,B
46,41,B
82,23,B
14,100,B
87,52,B
45,61,B
74,64,B
59,95,A
98,94,A
36,43,C
18,95,B
26,36,C
85,14,B
46,68,B
94,74,A
87,70,A
61,83,A
99,39,B
59,16,C
92,85,A
28,67,B
62,52,B
86,69,A
82,62,A
81,84,A
81,56,B
31,28,C
80,65,A
10,61,C
24,23,C
20,81,B
38,93,B
29,80,B
43,84,B
23,62,B
65,13,C
68,94,A
29,47,C
84,63,A
86,44,B
10,30,C
80,51,B
22,31,C
10,42,C
50,46,B
93,80,A
86,68,A
58,23,B
95,28,B
23,91,B
96,62,A
31,50,B
87,53,A
73,60,B
51,86,B
86,75,A
96,27,B
84,42,B
48,83,B
77,10,B
14,28,C
97,27,B
68,74,A
30,12,C
87,12,B
75,65,A
25,69,B
50,69,B
95,89,A
10,72,B
30,86,B
75,15,B
71,51,B
72,20,B
60,37,B
21,47,C
33,51,B
75,54,B
21,49,C
10,49,C
45,78,B
25,16,C
13,55,C
91,57,A
70,81,A
39,10,C
15,89,B
38,62,B
66,90,A
99,36,B
63,81,A
82,92,A
44,83,B
23,72,B
75,59,B
43,90,B
17,51,C
86,67,A
51,23,C
50,97,A
42,85,B
49,76,B
75,30,B
12,50,C
68,30,B
95,75,A
38,57,B
90,17,B
70,63,B
35,63,B
65,48,B
15,65,B
46,67,B
71,48,B
60,60,B
94,47,A
92,88,A
58,56,B
66,41,B
81,77,A
32,16,C
90,63,A
98,64,A
80,45,B
30,24,C
80,56,B
82,100,A
11,25,C
82,97,A
91,37,B
93,82,A
37,92,B
14,15,C
13,18,C
80,74,A
76,45,B
45,80,B
18,78,B
59,32,B
74,55,B
39,78,B
43,28,C
64,74,B
85,94,A
70,39,B
28,84,B
72,41,B
99,29,B
60,81,A
28,26,C
15,10,C
66,96,A
47,78,B
95,41,B
53,60,B
84,39,B
48,65,B
29,17,C
88,68,A
51,35,B
77,82,A
52,69,B
91,88,A
34,29,C
77,19,B
14,83,B
69,13,B
64,12,C
69,50,B
52,69,B
37,75,B
34,73,B
31,57,B
64,39,B
68,96,A
28,73,B
48,66,B
100,84,A
60,69,B
100,47,A
67,34,B
89,55,A
91,11,B
61,82,A
71,67,B
80,52,B
92,30,B
39,30,C
84,80,A
18,60,C
14,33,C
87,31,B
77,24,B
40,96,B
86,39,B
70,74,A
69,95,A
60,12,C
29,96,B
67,65,B
81,61,A
93,47,A
11,87,B
82,66,A
54,21,C
56,67,B
64,87,A
88,29,B
96,53,A
97,54,A
82,51,B
14,20,C
75,73,A
99,91,A
69,38,B
60,23,B
72,85,A
92,53,A
51,80,B
40,54,B
50,92,A
57,16,C
65,72,B
58,78,B
82,89,A
96,86,A
26,97,B
38,26,C
66,44,B
76,11,B
50,66,B
52,59,B
34,95,B
62,79,A
28,36,C
10,33,C
84,46,B
51,20,C
13,73,B
43,49,B
27,12,C
72,25,B
17,91,B
35,69,B
87,72,A
18,10,C
95,11,B
50,58,B
45,92,B
57,80,B
33,59,B
81,17,B
51,55,B
91,76,A
37,30,C
83,22,B
31,73,B
54,10,C
17,12,C
83,17,B
60,33,B
90,46,B
35,78,B
91,26,B
100,71,A
35,56,B
29,30,C
28,87,B
79,32,B
22,29,C
36,42,C
50,96,A
75,69,A
93,55,A
42,49,B
41,61,B
93,22,B
38,85,B
23,95,B
70,22,B
71,44,B
41,53,B
75,18,B
100,50,A
22,44,C
26,46,C
29,19,C
15,19,C
45,96,A
95,44,B
96,75,A
17,42,C
78,100,A
90,60,A
48,63,B
47,51,B
30,45,C
94,31,B
54,18,C
66,99,A
10,87,B
83,89,A
27,66,B
77,38,B
92,21,B
11,90,B
55,22,C
64,93,A
75,17,B
10,86,B
96,85,A
10,59,C
41,23,C
61,25,B
62,41,B
69,26,B
54,11,C
56,35,B
55,54,B
89,46,B
41,32,C
21,10,C
66,19,B
69,90,A
96,25,B
50,100,A
82,86,A
41,84,B
49,70,B
99,85,A
95,68,A
52,12,C
51,96,A
65,83,A
35,25,C
85,25,B
74,17,B
15,17,C
44,19,C
71,94,A
18,43,C
64,31,B
43,85,B
17,88,B
18,24,C
65,54,B
15,80,B
95,47,A
25,28,C
35,69,B
23,51,C
78,36,B
66,26,B
15,80,B
22,44,C
67,73,A
20,37,C
88,11,B
36,46,B
99,90,A
76,24,B
91,100,A
17,12,C
40,82,B
21,93,B
61,92,A
23,54,C
10,11,C
55,94,A
30,29,C
25,76,B
78,19,B
59,19,C
11,94,B
33,86,B
55,32,B
95,88,A
68,71,B
16,32,C
42,90,B
18,66,B
68,13,B
98,38,B
28,76,B
44,21,C
18,88,B
29,66,B
20,82,B
40,49,B
55,74,B
82,82,A
26,21,C
46,52,B
53,25,C
69,20,B
92,81,A
98,37,B
61,19,B
80,46,B
91,97,A
37,59,B
57,46,B
80,64,A
20,20,C
20,82,B
11,86,B
34,90,B
71,43,B
26,44,C
87,90,A
100,57,A
88,15,B
55,19,C
16,94,B
60,86,A
37,32,C
81,30,B
83,71,A
38,100,B
18,56,C
64,57,B
76,84,A
78,49,B
88,81,A
52,26,C
42,67,B
59,35,B
29,88,B
56,32,B
67,15,B
77,62,B
65,31,B
75,49,B
21,54,C
43,24,C
46,34,B
67,62,B
41,87,B
11,82,B
96,45,A
77,18,B
73,88,A
19,23,C
12,79,B
75,39,B
51,70,B
68,17,B
33,92,B
87,23,B
80,81,A
61,17,C
11,14,C
77,40,B
76,90,A
25,88,B
91,88,A
57,21,C
29,63,B
39,86,B
74,92,A
84,51,B
37,53,B
96,61,A
66,28,B
11,78,B
65,96,A
86,46,B
77,18,B
87,68,A
22,95,B
16,32,C
60,11,C
73,71,A
32,26,C
28,43,C
47,83,B
49,11,C
58,59,B
72,41,B
79,33,B
71,73,A
76,20,B
34,90,B
14,56,C
49,18,C
47,14,C
75,81,A
13,91,B
19,69,B
89,37,B
92,76,A
50,15,C
73,20,B
66,99,A
34,90,B
58,21,C
55,10,C
39,98,B
92,68,A
49,64,B
21,53,C
56,58,B
53,94,A
89,34,B
36,54,B
71,58,B
51,81,B
19,88,B
10,57,C
61,75,B
20,84,B
66,13,C
72,87,A
27,95,B
87,41,B
94,63,A
56,74,B
87,83,A
28,36,C
33,75,B
37,99,B
76,97,A
35,27,C
35,59,B
82,99,A
80,33,B
75,24,B
59,93,A
86,76,A
30,61,B
90,31,B
97,28,B
98,99,A
63,41,B
28,55,B
99,39,B
14,62,C
82,65,A
81,67,A
16,54,C
57,52,B
23,31,C
41,63,B
21,39,C
66,61,B
94,14,B
86,13,B
25,94,B
36,95,B
40,45,B
93,18,B
91,89,A
38,94,B
42,32,C
83,20,B
70,91,A
13,71,B
73,18,B
48,58,B
81,30,B
89,16,B
37,29,C
26,55,B
57,86,A
34,92,B
92,85,A
82,32,B
16,13,C
39,67,B
29,79,B
62,68,B
51,89,A
47,31,C
30,44,C
24,79,B
66,82,A
87,54,A
16,59,C
47,90,B
98,75,A
24,91,B
11,31,C
19,57,C
81,25,B
29,27,C
19,49,C
100,49,A
48,73,B
60,95,A
58,27,B
20,33,C
12,36,C
25,22,C
92,76,A
85,98,A
47,57,B
25,90,B
39,83,B
83,93,A
27,87,B
62,70,B
88,98,A
14,68,B
94,44,B
56,55,B
36,71,B
83,20,B
81,62,A
100,67,A
86,90,A
13,52,C
25,82,B
30,79,B
35,87,B
15,22,C
71,84,A
26,78,B
57,11,C
86,91,A
38,91,B
89,62,A
94,56,A
46,49,B
59,27,B
42,73,B
88,22,B
64,41,B
98,17,B
51,30,B
12,43,C
60,98,A
51,59,B
64,33,B
22,49,C
73,83,A
95,26,B
88,65,A
99,85,A
29,36,C
63,24,B
78,57,B
28,52,B
63,48,B
66,75,A
66,31,B
100,37,B
29,42,C
36,37,C
51,83,B
69,48,B
32,68,B
42,71,B
60,57,B
98,61,A
33,58,B
26,78,B
72,26,B
23,67,B
85,94,A
26,47,C
55,54,B
45,47,B
52,42,B
50,78,B
98,77,A
62,54,B
53,78,B
58,29,B
94,75,A
53,12,C
30,65,B
21,91,B
36,69,B
79,21,B
80,18,B
73,75,A
65,26,B
43,15,C
53,55,B
76,43,B
23,41,C
11,30,C
74,60,B
24,24,C
51,70,B
98,82,A
55,66,B
78,74,A
76,72,A
46,39,B
50,54,B
15,32,C
50,83,B
67,95,A
59,14,C
28,48,C
72,16,B
77,84,A
77,52,B
35,49,B
95,90,A
48,88,B
49,42,B
87,84,A
12,45,C
49,92,A
13,62,C
48,46,B
70,25,B
77,26,B
11,50,C
19,97,B
25,43,C
82,69,A
74,62,B
83,48,B
85,92,A
48,51,B
44,92,B
61,39,B
84,23,B
99,39,B
18,23,C
68,15,B
33,90,B
11,14,C
84,72,A
32,60,B
78,85,A
35,16,C
30,25,C
74,12,B
97,79,A
72,61,B
71,33,B
95,90,A
50,70,B
15,55,C
50,75,B
73,50,B
30,26,C
40,54,B
41,56,B
62,90,A
87,38,B
46,19,C
33,14,C
11,93,B
54,42,B
76,49,B
81,80,A
14,64,C
79,64,A
61,56,B
49,98,A
38,79,B
50,56,B
74,31,B
18,28,C
56,16,C
23,68,B
30,93,B
26,98,B
88,52,A
24,57,B
41,97,B
75,89,A
66,47,B
49,13,C
97,24,B
23,55,C
38,23,C
72,32,B
93,76,A
68,94,A
65,88,A
47,72,B
68,48,B
28,65,B
61,85,A
91,24,B
67,38,B
17,74,B
39,51,B
67,68,B
37,92,B
41,97,B
30,74,B
74,72,A
61,67,B
90,21,B
80,64,A
30,15,C
98,10,B
94,87,A
20,30,C
53,76,B
88,52,A
91,54,A
89,86,A
97,32,B
50,47,B
74,88,A
52,49,B
30,50,B
70,68,B
65,99,A
83,69,A
22,46,C
82,16,B
89,27,B
77,71,A
25,81,B
39,19,C
91,55,A
30,96,B
66,48,B
79,30,B
40,59,B
97,16,B
87,86,A
40,77,B
22,42,C
37,89,B
45,11,C
98,72,A
29,42,C
12,63,C
89,60,A
68,25,B
49,84,B
11,10,C
85,87,A
34,89,B
51,91,A
65,98,A
95,55,A
52,40,B
95,55,A
78,97,A
76,67,A
86,12,B
66,21,B
47,26,C
11,87,B
95,12,B
11,20,C
86,14,B
50,96,A
21,80,B
74,36,B
64,93,A
10,76,B
55,50,B
40,35,C
86,27,B
88,45,B
96,94,A
16,75,B
51,18,C
38,70,B
71,69,A
17,58,C
11,75,B
27,64,B
68,22,B
66,35,B
42,55,B
62,62,B
41,83,B
48,20,C
65,38,B
55,46,B
49,90,B
18,33,C
99,17,B
55,10,C
61,88,A
83,24,B
37,14,C
36,93,B
99,34,B
100,40,A
30,80,B
12,63,C
67,20,B
76,31,B
74,52,B
15,39,C
68,99,A
18,57,C
98,60,A
27,78,B
80,47,B
10,85,B
90,31,B
37,35,C
29,86,B
35,81,B
11,21,C
12,75,B
85,89,A
78,51,B
31,12,C
47,21,C
82,89,A
75,93,A
29,84,B
24,99,B
69,95,A
58,54,B
18,65,B
51,41,B
56,29,B
60,80,A
63,91,A
25,100,B
85,100,A
97,25,B
58,100,A
69,66,B
85,40,B
65,31,B
75,67,A
63,18,B
16,14,C
16,51,C
86,51,B
34,40,C
60,11,C
87,73,A
93,60,A
56,83,B
10,24,C
32,65,B
61,89,A
44,45,B
94,28,B
15,34,C
43,34,C
14,90,B
43,49,B
21,87,B
73,62,B
21,81,B
89,53,A
88,94,A
37,24,C
48,11,C
48,95,A
93,85,A
61,24,B
66,42,B
45,79,B
25,82,B
79,67,A
30,57,B
67,62,B
33,29,C
85,71,A
98,28,B
52,60,B
85,61,A
18,40,C
46,58,B
58,42,B
16,27,C
95,94,A
48,96,A
17,57,C
86,43,B
43,54,B
39,61,B
75,50,B
56,55,B
43,78,B
78,31,B
40,21,C
56,47,B
25,16,C
57,99,A
58,73,B
43,33,C
61,44,B
79,94,A
39,55,B
13,11,C
84,58,A
65,10,C
61,97,A
24,32,C
52,81,B
37,29,C
27,89,B
68,74,A
51,74,B
54,53,B
86,19,B
89,100,A
13,48,C
94,51,A
27,20,C
58,19,C
52,94,A
44,73,B
96,49,A
73,38,B
67,37,B
21,53,C
39,10,C
87,22,B
26,28,C
69,87,A
45,13,C
21,54,C
55,47,B
50,19,C
65,64,B
84,69,A
69,32,B
13,33,C
98,52,A
100,17,B
32,42,C
82,13,B
45,70,B
39,77,B
100,21,B
41,70,B
26,19,C
69,80,A
80,87,A
32,60,B
46,86,B
75,65,A
52,59,B
27,21,C
22,66,B
88,17,B
66,19,B
69,43,B
87,11,B
16,59,C
68,15,B
83,28,B
39,71,B
47,69,B
88,60,A
54,97,A
93,70,A
32,15,C
57,97,A
22,68,B
72,87,A
58,79,B
19,12,C
50,10,C
89,53,A
46,22,C
44,39,B
43,90,B
17,54,C
46,87,B
88,21,B
76,16,B
63,13,C
75,22,B
43,41,B
42,93,B
75,64,B
87,27,B
94,55,A
43,32,C
100,89,A
65,45,B
98,36,B
21,18,C
55,93,A
80,77,A
56,98,A
54,80,B
75,13,B
66,63,B
